"C3118","35.735","-81.594"
"C3125","39.812","-94.818"
"C3132","47.614","-122.046"
"C3134","45.094","-76.118"
"C3141","15.126","145.724"
"C3147","54.068","-0.219"
"C3151","35.267","-82.446"
"C3154","42.071","-76.799"
"C3156","42.787","-71.35"
"C3157","40.343","-75.683"
"C3160","43.299","-76.142"
"C3161","37.916","-120.283"
"C3164","39.978","-83.122"
"C3168","36.633","-79.866"
"C3169","38.155","-85.48"
"C3171","48.433","-119.521"
"C3172","26.216","-98.302"
"C3174","20.235","-155.831"
"C3175","41.834","-87.64"
"C3179","47.596","-52.873"
"C3181","26.495","-82.082"
"C3183","38.494","-121.375"
"C3185","56.389","-3.266"
"C3186","47.691","-122.283"
"C3189","41.462","-80.501"
"C3194","33.919","-114.01"
"C3195","37.693","-108.793"
"C3196","34.856","-119.18"
"C3200","34.435","-103.319"
"C3201","42.92","-105.846"
"C3205","33.04","-96.917"
"C3206","51.701","-5.034"
"C3207","51.7","-5."
"C3212","36.838","-80.454"
"C3213","33.376","-88.015"
"C3217","41.262","-76.976"
"C3219","53.103","-2.103"
"C3220","43.227","-8.29"
"C3223","39.196","-84.774"
"C3224","42.529","-71.284"
"C3227","37.754","-85.882"
"C3232","35.776","-86.925"
"C3234","38.888","-107.953"
"C3235","27.961","-82.801"
"C3236","34.46","-117.842"
"C3238","43.592","-70.344"
"C3243","41.004","-92.438"
"C3247","33.712","-118.293"
"C3250","42.925","-112.467"
"C3253","40.43","-3.665"
"C3255","44.466","-119.54"
"C3257","39.002","-97.616"
"C3260","34.2","-102.8"
"C3261","43.607","-110.753"
"C3266","27.485","-81.739"
"C3274","42.55","-83.552"
"C3276","53.62","10.399"
"C3282","32.348","-80.893"
"C3284","45.643","13.864"
"C3285","35.067","138.15"
"C3286","41.659","-70.405"
"C3287","32.815","-117.053"
"C3290","32.83","-96.751"
"C3292","45.999","-120.293"
"C3294","51.375","-114.667"
"C3295","37.511","-122.487"
"C3299","39.934","-74.928"
"C3301","35.633","-117.691"
"C3302","27.837","-82.232"
"C3303","41.847","-123.977"
"C3306","35.464","-87.041"
"C3307","36.382","-80.72"
"C3313","42.529","-83.796"
"C3315","42.213","-74.484"
"C3318","41.1","-95.961"
"C3319","44.888","-92.965"
"C3322","49.235","6.824"
"C3323","30.11","-95.644"
"C3325","33.769","-87.27"
"C3330","54.32","9.664"
"C3331","40.684","-99.098"
"C3332","41.702","-87.685"
"C3338","40.692","-105.014"
"C3340","40.651","-73.694"
"C3352","55.72","9.664"
"C3353","45.107","-93.376"
"C3356","34.498","-110.074"
"C3358","27.726","-82.347"
"C3359","49.784","7.635"
"C3363","29.948","-95.639"
"C3366","35.911","-78.606"
"C3367","27.913","-82.226"
"C3375","48.859","-122.594"
"C3376","48.517","-111.855"
"C3379","40.47","-88.959"
"C3380","68.201","14.386"
"C3388","39.905","-76.046"
"C3389","34.871","-84.278"
"C3391","33.75","-116.941"
"C3394","52.53","-2.001"
"C3398","30.197","-99.304"
"C3400","41.127","-101.715"
"C3402","41.737","-73.188"
"C3403","39.754","-82.568"
"C3407","42.006","-88.221"
"C3409","47.088","-122.318"
"C3410","40.027","-98.069"
"C3413","45.626","-121.222"
"C3414","42.149","-71.525"
"C3416","39.342","-78.757"
"C3418","52.559","-0.241"
"C3421","47.322","-91.218"
"C3422","38.964","-74.925"
"C3424","34.234","-111.301"
"C3427","37.98","-121.798"
"C3428","39.337","-112.468"
"C3429","39.602","-86.216"
"C3430","40.491","-111.921"
"C3438","38.635","-77.11"
"C3440","46.169","-122.967"
"C3441","29.61","-98.242"
"C3442","45.563","-73.834"
"C3444","45.67","-111.937"
"C3448","38.65","-121.148"
"C3450","35.366","-119.123"
"C3451","47.502","8.438"
"C3452","38.871","-76.364"
"C3453","45.545","-122.853"
"C3454","34.214","-84.28"
"C3456","35.638","-89.542"
"C3459","40.12","-102.756"
"C3462","35.047","-82.183"
"C3464","30.581","-88.072"
"C3465","52.288","-1.946"
"C3467","42.225","0.99"
"C3468","30.197","-97.904"
"C3471","53.21","6.28"
"C3474","39.064","-104.749"
"C3482","47.782","-122.279"
"C3483","30.179","-97.254"
"C3484","35.104","-81.774"
"C3485","42.658","-124.408"
"C3488","35.698","139.73"
"C3490","34.122","-109.933"
"C3491","37.483","-119.833"
"C3494","44.878","-93.454"
"C3500","33.941","-78.204"
"C3501","45.146","-123.133"
"C3502","27.868","-82.241"
"C3504","39.306","-78.627"
"C3505","55.684","11.65"
"C3507","46.824","-124.101"
"C3508","33.343","-86.82"
"C3509","53.449","-2.388"
"C3510","40.288","-75.257"
"C3511","55.75","11.376"
"C3512","37.388","-122.019"
"C3514","49.105","6.401"
"C3516","40.267","-76.798"
"C3517","50.884","-3.374"
"C3518","33.341","-97.308"
"C3521","43.391","-70.778"
"C3522","53.74","-2.714"
"C3524","47.47","7.784"
"C3525","38.582","-95.381"
"C3527","42.569","-71.452"
"C3529","31.433","-110.236"
"C3537","38.084","-122.568"
"C3538","48.198","-101.308"
"C3539","33.76","-116.984"
"C3540","55.728","12.403"
"C3546","53.148","-2.372"
"C3547","54.417","-6.1"
"C3550","34.231","-110.037"
"C3551","42.309","-85.67"
"C3552","60.164","24.528"
"C3556","38.839","-90.729"
"C3558","39.368","-93.994"
"C3565","44.","12.65"
"C3577","42.705","-71.415"
"C3581","39.557","-104.975"
"C3582","50.698","-1.301"
"C3583","43.47","-3.78"
"C3586","42.87","-73.408"
"C3590","32.295","-95.243"
"C3591","51.829","-2.259"
"C3595","51.389","-3.292"
"C3596","50.566","15.066"
"C3597","41.996","-71.882"
"C3603","40.691","-80.08"
"C3606","40.458","-83.082"
"C3607","36.645","-120.254"
"C3609","26.55","-82.01"
"C3615","40.731","-73.323"
"C3617","26.187","-98.27"
"C3618","33.326","-117.248"
"C3619","47.5","8.6"
"C3621","38.029","-85.561"
"C3624","51.73","-2.248"
"C3625","42.293","-83.269"
"C3626","39.945","-81.997"
"C3627","38.402","-122.828"
"C3628","38.445","-122.689"
"C3631","40.242","-124.123"
"C3633","52.609","-1.666"
"C3636","56.786","8.468"
"C3639","34.894","-82.132"
"C3640","30.627","-97.573"
"C3642","45.238","-85.319"
"C3643","38.782","-9.114"
"C3644","20.217","-155.817"
"C3645","41.93","12.448"
"C3646","50.636","-2.442"
"C3648","39.018","-77.131"
"C3655","34.613","-82.134"
"C3656","38.276","-87.999"
"C3658","38.974","-94.669"
"C3659","34.29","-118.683"
"C3660","42.626","-71.337"
"C3662","40.329","-73.976"
"C3663","41.804","-88.101"
"C3666","29.5","-81.233"
"C3667","39.454","-88.203"
"C3668","39.093","-104.661"
"C3669","33.294","-84.662"
"C3670","48.13","-111.769"
"C3672","-27.404","-48.417"
"C3677","39.113","-75.745"
"C3681","42.61","-71.408"
"C3683","47.699","-122.316"
"C3685","58.488","16.941"
"C3686","42.716","-87.826"
"C3690","42.664","-70.998"
"C3691","32.6","-89.992"
"C3698","32.532","-97.295"
"C3699","44.309","-85.262"
"C3702","39.117","-104.692"
"C3705","42.198","-122.722"
"C3708","41.036","-74.231"
"C3709","40.706","-84.148"
"C3710","28.247","-82.481"
"C3711","36.695","-76.269"
"C3712","40.68","-74.234"
"C3713","53.529","-1.106"
"C3717","41.555","-91.534"
"C3721","25.164","121.475"
"C3722","39.67","-89.688"
"C3725","42.795","-73.823"
"C3728","29.87","-98.161"
"C3730","-36.875","174.808"
"C3732","34.892","-85.57"
"C3736","45.421","-110.698"
"C3739","35.059","-106.465"
"C3741","38.437","-122.974"
"C3742","40.98","-91.333"
"C3744","39.67","-104.822"
"C3746","36.113","-115.054"
"C3747","35.437","-86.79"
"C3748","41.242","-95.925"
"C3749","33.395","-111.48"
"C3750","42.875","-71.175"
"C3753","50.83","6.904"
"C3754","38.351","-76.625"
"C3755","51.516","7."
"C3761","56.567","9.167"
"C3762","31.58","-98.221"
"C3765","33.468","-111.959"
"C3766","38.845","-77.455"
"C3767","25.544","-76.751"
"C3768","45.898","-86.549"
"C3771","28.101","-82.73"
"C3773","43.114","-88.442"
"C3774","39.098","-77.587"
"C3776","34.067","-78.87"
"C3777","37.089","-76.421"
"C3778","41.96","-88.423"
"C3780","51.361","7.569"
"C3782","35.617","-78.801"
"C3783","39.24","-76.708"
"C3784","34.711","-76.746"
"C3786","33.782","-118.361"
"C3789","38.744","-9.221"
"C3790","43.667","-70.351"
"C3791","39.191","-77.277"
"C3792","41.484","-87.263"
"C3793","28.129","-82.771"
"C3794","33.653","-112.028"
"C3796","37.321","-119.563"
"C3799","34.234","-118.231"
"C3800","42.407","-83.429"
"C3802","30.471","-89.189"
"C3803","42.267","-70.831"
"C3806","42.15","-76.654"
"C3807","41.838","-111.832"
"C3808","45.426","-117.268"
"C3813","42.271","-83.358"
"C3815","40.916","-74.682"
"C3816","38.938","-77.312"
"C3817","46.339","-67.886"
"C3819","50.532","-103.672"
"C3821","39.735","-105.079"
"C3822","39.133","-89.497"
"C3827","33.608","-105.772"
"C3829","25.743","-80.326"
"C3831","48.547","-71.672"
"C3833","42.875","-77.441"
"C3837","30.247","-82.12"
"C3842","27.816","-81.804"
"C3846","33.333","-112.417"
"C3847","28.386","-16.524"
"C3848","43.298","-100.622"
"C3859","52.509","4.974"
"C3862","33.532","-117.144"
"C3863","29.805","-95.828"
"C3867","38.142","-97.466"
"C3868","42.725","-71.201"
"C3870","34.063","-77.913"
"C3873","35.11","-106.737"
"C3879","37.976","-122.305"
"C3881","46.45","-86.717"
"C3882","43.8","-90.073"
"C3884","37.962","-122.008"
"C3887","29.926","-95.17"
"C3893","41.026","-75.611"
"C3900","39.297","-76.84"
"C3904","41.665","-86.506"
"C3907","40.914","-85.924"
"C3908","34.452","-84.529"
"C3909","27.84","-82.226"
"C3911","39.352","-94.356"
"C3916","29.834","-90.003"
"C3917","33.908","-117.784"
"C3918","49.32","11.131"
"C3920","39.571","-119.716"
"C3921","42.698","-83.05"
"C3923","40.403","-7.538"
"C3924","28.651","-81.339"
"C3925","42.529","-71.224"
"C3926","43.264","-74.98"
"C3927","36.157","-94.12"
"C3929","40.372","-75.306"
"C3930","37.89","-81.173"
"C3931","39.033","-122.922"
"C3932","42.366","-122.906"
"C3934","29.059","-97.591"
"C3940","39.79","-75.873"
"C3941","29.617","-95.74"
"C3945","42.793","-77.436"
"C3947","31.539","-87.928"
"C3950","34.67","-86.485"
"C3951","30.405","-84.269"
"C3952","30.385","-84.224"
"C3953","42.178","-88.102"
"C3954","41.696","-88.229"
"C3961","30.16","-85.663"
"C3962","30.422","-84.981"
"C3964","30.542","-87.299"
"C3965","30.663","-87.056"
"C3966","30.765","-85.256"
"C3968","30.453","-86.397"
"C3973","41.437","-74.252"
"C3976","45.72","-123.934"
"C3977","39.027","-78.276"
"C3980","35.119","-86.564"
"C3982","33.271","-86.856"
"C3984","25.71","-80.252"
"C3985","35.923","-78.644"
"C3992","38.22","-95.015"
"C3993","38.543","-106.192"
"C3995","32.221","-81.32"
"C3996","39.372","-112.334"
"C4000","43.104","-85.516"
"C4006","56.691","12.693"
"C4009","43.972","-75.92"
"C4011","43.354","-73.833"
"C4012","44.564","-120.147"
"C4013","28.009","-82.072"
"C4014","40.918","-74.144"
"C4017","34.017","-118.432"
"C4018","28.201","-80.706"
"C4020","41.697","-70.924"
"C4023","41.022","-74.3"
"C4024","38.384","-91.23"
"C4026","44.523","-92.934"
"C4029","42.323","-71.451"
"C4030","27.76","-15.61"
"C4032","39.527","-104.951"
"C4037","28.201","-82.708"
"C4038","35.392","-119.1"
"C4042","26.579","-80.056"
"C4043","53.325","6.9"
"C4046","41.943","-83.265"
"C4049","53.37","-2.767"
"C4052","51.203","-4.13"
"C4054","39.395","-76.938"
"C4060","42.317","-83.259"
"C4066","41.923","-88.219"
"C4070","35.057","-118.151"
"C4083","28.148","-80.678"
"C4086","33.733","-116.88"
"C4090","52.271","-9.701"
"C4093","40.958","-75.512"
"C4097","33.563","-96.902"
"C4098","32.323","-110.844"
"C4099","38.36","-78.644"
"C4103","29.916","-84.511"
"C4104","39.331","-112.605"
"C4105","38.133","-105.449"
"C4108","31.95","-110.795"
"C4111","39.711","-74.131"
"C4113","40.311","-76.01"
"C4114","42.416","-83.4"
"C4115","37.324","-121.981"
"C4117","40.338","-111.729"
"C4120","38.81","-77.296"
"C4123","46.791","-95.809"
"C4126","-23.452","-46.534"
"C4127","30.285","-89.845"
"C4129","55.66","12.452"
"C4132","36.045","-78.456"
"C4135","30.37","-103.781"
"C4138","48.243","-69.543"
"C4141","33.487","-117.063"
"C4142","42.269","-87.973"
"C4143","44.998","-84.653"
"C4149","35.061","-82.259"
"C4150","49.337","8.903"
"C4152","45.445","-84.99"
"C4160","41.687","-73.104"
"C4162","40.23","-8.524"
"C4163","30.402","-86.954"
"C4164","52.337","-0.09"
"C4167","55.65","11.813"
"C4171","38.986","1.3"
"C4173","36.1","-82.85"
"C4174","28.332","-80.737"
"C4175","35.46","-76.882"
"C4176","45.48","-122.873"
"C4177","36.478","-118.844"
"C4179","45.185","9.162"
"C4181","34.026","-118.795"
"C4183","27.823","-81.532"
"C4185","29.95","-90.199"
"C4189","34.12","-80.828"
"C4190","37.725","-121.868"
"C4191","45.751","-111.012"
"C4192","33.499","-111.982"
"C4197","38.486","-75.533"
"C4198","39.514","-7.644"
"C4199","35.71","-88.823"
"C4204","27.652","-97.297"
"C4205","42.733","-73.197"
"C4206","36.789","-77.572"
"C4207","42.567","-87.9"
"C4208","44.337","-88.635"
"C4210","44.161","-72.815"
"C4214","40.594","-1.907"
"C4215","40.671","-73.531"
"C4218","35.13","-89.804"
"C4221","36.244","-115.205"
"C4223","32.979","-96.567"
"C4224","28.11","-82.446"
"C4227","44.604","-88.443"
"C4228","40.442","-104.948"
"C4232","31.501","-110.773"
"C4233","40.348","-101.106"
"C4234","35.255","-113.979"
"C4235","52.69","5.239"
"C4237","37.656","-77.582"
"C4240","32.377","-106.744"
"C4241","50.8","-3.525"
"C4244","50.99","-0.577"
"C4248","38.138","-78.516"
"C4250","45.106","-71.29"
"C4253","38.468","-120.047"
"C4255","32.36","-97.425"
"C4262","28.523","-81.163"
"C4264","39.436","-77.548"
"C4265","26.671","-81.802"
"C4269","42.774","-72.613"
"C4274","33.25","-87.617"
"C4277","33.173","-96.881"
"C4279","45.554","-92.798"
"C4281","35.625","-117.767"
"C4284","41.124","-73.751"
"C4288","40.571","-79.575"
"C4289","38.498","-120.563"
"C4290","32.91","-93.699"
"C4294","37.573","-83.409"
"C4296","33.861","-84.339"
"C4298","39.924","-104.94"
"C4299","27.77","-82.768"
"C4301","38.954","-104.605"
"C4302","35.819","-78.566"
"C4311","36.963","-87.709"
"C4316","45.715","7.286"
"C4320","43.444","-3.884"
"C4321","34.87","-111.801"
"C4325","45.305","9.496"
"C4326","52.643","1.237"
"C4327","48.991","8.46"
"C4329","39.695","-121.472"
"C4331","46.531","-87.548"
"C4332","40.544","-78.783"
"C4333","34.142","-117.855"
"C4335","32.157","-110.77"
"C4338","42.224","-71.36"
"C4340","30.383","-94.167"
"C4341","51.486","6.603"
"C4342","47.685","-122.311"
"C4343","10.355","-66.962"
"C4345","39.072","-86.568"
"C4349","40.369","-75.31"
"C4352","44.54","10.746"
"C4354","40.659","-74.902"
"C4358","34.883","-82.288"
"C4359","41.736","-70.742"
"C4362","39.741","-77.724"
"C4365","10.515","-66.9"
"C4366","-35.021","138.632"
"C4367","35.188","-114.521"
"C4369","39.251","-84.261"
"C4372","-33.987","151.079"
"C4376","50.494","-121.705"
"C4378","33.506","-94.617"
"C4380","-27.596","-48.588"
"C4381","41.353","-72.933"
"C4382","27.335","-82.483"
"C4384","39.166","-77.273"
"C4386","53.107","-1.342"
"C4392","26.91","-80.151"
"C4396","42.722","-94.203"
"C4403","39.891","-75.588"
"C4405","21.38","-157.728"
"C4407","35.472","-93.498"
"C4408","29.624","-98.047"
"C4409","43.749","-116.588"
"C4411","47.296","-122.527"
"C4416","27.507","-82.509"
"C4417","52.012","4.546"
"C4420","47.514","-93.394"
"C4421","38.091","-98.216"
"C4423","-41.167","175.021"
"C4426","41.343","-75.46"
"C4427","35.267","-89.837"
"C4428","35.472","-93.782"
"C4429","47.826","-122.338"
"C4431","18.024","-66.867"
"C4434","34.469","-114.287"
"C4435","38.68","-104.864"
"C4436","38.767","-102.792"
"C4438","36.386","-94.145"
"C4443","36.064","-95.846"
"C4444","32.721","-114.661"
"C4445","43.443","-88.204"
"C4448","42.146","-111.872"
"C4453","36.972","-121.959"
"C4456","40.958","17.266"
"C4463","44.566","-93.342"
"C4465","52.348","-1.935"
"C4473","60.242","24.87"
"C4477","41.996","-87.692"
"C4480","38.807","-91.477"
"C4481","53.025","-6.075"
"C4482","29.928","-95.189"
"C4488","34.207","-119.138"
"C4489","24.728","-81.032"
"C4490","30.569","-97.946"
"C4494","44.058","-121.35"
"C4495","25.665","-80.44"
"C4498","38.922","-104.88"
"C4503","36.972","-121.868"
"C4505","32.988","-80.195"
"C4507","41.675","-72.456"
"C4510","40.131","-75.51"
"C4511","51.672","-0.567"
"C4512","46.21","-89.791"
"C4513","30.281","-81.482"
"C4517","41.495","-87.845"
"C4525","42.99","-71.653"
"C4531","34.532","-77.433"
"C4534","34.557","-111.871"
"C4535","36.157","-95.874"
"C4541","38.028","-109.122"
"C4542","40.56","-90.671"
"C4548","53.442","10.351"
"C4549","39.178","-84.696"
"C4552","-43.629","172.741"
"C4556","39.67","-96.956"
"C4557","26.617","-80.083"
"C4558","41.412","-81.742"
"C4561","30.046","-81.554"
"C4564","40.787","-75.543"
"C4565","39.819","-121.603"
"C4566","36.324","-75.81"
"C4568","52.251","0.388"
"C4569","55.726","11.546"
"C4575","34.439","-118.901"
"C4577","45.982","-122.793"
"C4581","21.383","-157.739"
"C4584","52.718","-1.348"
"C4586","39.644","-74.804"
"C4588","62.785","22.814"
"C4589","34.081","-81.379"
"C4591","63.317","-143.005"
"C4592","42.133","-98.03"
"C4593","42.961","-88."
"C4594","48.461","14.311"
"C4598","39.359","-112.572"
"C4599","41.372","-74.682"
"C4604","41.32","-112.01"
"C4605","41.428","-104.441"
"C4607","55.772","12.162"
"C4610","49.246","-124.804"
"C4611","40.794","-111.134"
"C4612","55.331","11.509"
"C4614","34.797","-118.585"
"C4621","39.853","-74.986"
"C4622","37.85","-121.953"
"C4629","41.13","-81.363"
"C4635","48.42","-123.479"
"C4637","54.559","-1.361"
"C4643","38.034","-119.17"
"C4644","43.05","-86.196"
"C4645","34.161","-81.025"
"C4646","39.697","-76.362"
"C4647","13.503","144.777"
"C4651","-39.633","176.753"
"C4653","8.05","98.841"
"C4654","53.234","-1.413"
"C4655","42.378","-71.228"
"C4657","-25.839","28.294"
"C4658","35.786","-95.317"
"C4659","44.854","-93.072"
"C4660","46.295","13.945"
"C4661","37.396","-121.833"
"C4663","40.918","-121.551"
"C4665","-36.733","147.152"
"C4666","40.174","-8.838"
"C4668","38.022","-84.564"
"C4669","45.72","-110.935"
"C4671","40.351","-105.171"
"C4672","46.621","-122.804"
"C4674","59.404","13.589"
"C4677","46.546","15.636"
"C4678","30.187","-97.859"
"C4687","54.619","-3.31"
"C4688","44.2","12.247"
"C4691","32.775","-108.259"
"C4693","50.792","0.326"
"C4699","39.87","-74.672"
"C4708","42.531","-89.211"
"C4709","36.237","-93.197"
"C4711","38.991","-76.161"
"C4714","47.12","-104.703"
"C4715","37.026","-94.517"
"C4717","51.912","0.911"
"C4718","52.533","1.413"
"C4719","38.424","-121.442"
"C4721","33.978","-116.959"
"C4722","37.515","-77.673"
"C4725","51.363","1.44"
"C4727","41.949","-91.712"
"C4730","52.097","1.53"
"C4731","43.421","-91.192"
"C4733","41.277","-74.341"
"C4735","34.854","-87.649"
"C4740","26.531","-80.079"
"C4741","32.436","-97.783"
"C4742","42.058","13.904"
"C4744","32.288","-110.844"
"C4745","52.738","4.752"
"C4746","40.726","-97.234"
"C4750","44.949","-93.842"
"C4751","37.517","-122.309"
"C4752","51.707","0.115"
"C4753","30.063","-99.104"
"C4759","38.639","-112.116"
"C4760","41.269","-72.691"
"C4766","37.879","-109.34"
"C4767","40.627","-86.815"
"C4769","34.533","136.628"
"C4771","52.533","-1.04"
"C4772","49.26","15.239"
"C4778","-36.863","174.739"
"C4779","42.762","-71.08"
"C4784","39.565","-105.098"
"C4787","37.156","-121.613"
"C4788","39.203","-78.602"
"C4793","33.755","-118.408"
"C4794","42.237","-85.669"
"C4795","55.925","13.533"
"C4796","52.748","6.877"
"C4799","50.969","3.972"
"C4802","32.265","-96.154"
"C4803","33.972","-117.72"
"C4805","32.242","-80.876"
"C4808","32.888","-117.183"
"C4812","44.176","-88.277"
"C4814","29.948","-95.111"
"C4819","49.54","6.26"
"C4821","44.037","-73.255"
"C4824","41.134","-85.031"
"C4827","26.099","-97.168"
"C4828","28.75","-81.762"
"C4829","40.204","-83.086"
"C4835","41.405","-111.022"
"C4838","40.789","-80.143"
"C4840","30.388","-81.65"
"C4841","30.402","-88.771"
"C4844","34.819","-86.753"
"C4845","40.481","-74.621"
"C4848","43.148","2.729"
"C4850","39.25","-119.559"
"C4852","33.406","-86.852"
"C4855","42.506","-73.745"
"C4856","37.544","-91.698"
"C4859","40.251","-74.683"
"C4862","37.241","-77.539"
"C4865","46.823","-88.65"
"C4868","39.185","-77.316"
"C4869","43.91","-83.384"
"C4870","35.503","-84.382"
"C4872","34.971","-81.842"
"C4873","59.476","18.35"
"C4874","42.305","-83.733"
"C4875","35.016","-86.771"
"C4877","13.714","-89.198"
"C4878","33.763","-116.735"
"C4879","42.809","-109.76"
"C4880","45.79","-87.87"
"C4884","46.894","-113.962"
"C4885","43.756","-79.455"
"C4886","59.282","18.625"
"C4887","46.006","-121.527"
"C4888","45.67","-118.797"
"C4892","51.613","-0.173"
"C4893","38.611","-77.261"
"C4896","44.07","-122.832"
"C4897","38.319","-122.325"
"C4898","30.252","-87.785"
"C4899","40.046","-105.246"
